timestamp,transaction_type,token,amount
1654333919,DEPOSIT,BUSD,0.5205515239191775
1654333919,DEPOSIT,USDC,0.10874005745773108
1654333919,WITHDRAWAL,USDC,0.3048640023580683
1654333919,WITHDRAWAL,SOL,0.4695003371270754
1654333919,WITHDRAWAL,LTC,0.8913704866482131
1654333919,DEPOSIT,LTC,0.5988193270183902
1654333919,DEPOSIT,AVAX,0.7249857793901042
1654333919,WITHDRAWAL,USDC,0.7474687588302764
1654333919,DEPOSIT,XRP,0.5637568616625839
1654333919,DEPOSIT,USDT,0.9572657693111284
1654333919,DEPOSIT,LTC,0.2267821116690576
1654333919,WITHDRAWAL,CRO,0.857154497008172
1654333919,WITHDRAWAL,USDC,0.18926183897572305
1654333919,DEPOSIT,MATIC,0.6590658805182815
1654333919,WITHDRAWAL,SHIB,0.34662602005576804
1654333919,DEPOSIT,SOL,0.6473605480414257
1654333919,WITHDRAWAL,MATIC,0.15126938107128873
1654333919,WITHDRAWAL,AVAX,0.7931273589793552
1654333919,WITHDRAWAL,DOGE,0.20767894697791597
1654333919,WITHDRAWAL,BTC,0.050870407369288315
1654333919,DEPOSIT,WBTC,0.9535732894924633
1654333919,WITHDRAWAL,DOGE,0.40000866722442935
1654333919,WITHDRAWAL,USDC,0.9891340919288495
1654333919,WITHDRAWAL,ADA,0.1403732219714208
1654333919,DEPOSIT,USDC,0.7270961894972637
1654333919,DEPOSIT,AVAX,0.4867835365560484
1654333919,WITHDRAWAL,DOT,0.747484075692244
1654333919,WITHDRAWAL,SOL,0.19751877602755658
1654333919,WITHDRAWAL,SHIB,0.4587157496131882
1654333919,WITHDRAWAL,USDT,0.4614267582052368
1654333919,DEPOSIT,BTC,0.5167161083604064
1654333919,WITHDRAWAL,DOT,0.5883472228228019
1654333919,DEPOSIT,XRP,0.7045612839161246
1654333919,WITHDRAWAL,BUSD,0.27006217713059605
1654333919,WITHDRAWAL,SOL,0.45139257974607094
1654333919,DEPOSIT,CRO,0.48176887486612324
1654333919,DEPOSIT,SOL,0.9228894136845027
1654333919,DEPOSIT,LEO,0.9019606378047281
1654333919,DEPOSIT,DOT,0.2500861730523651
1654333919,WITHDRAWAL,WBTC,0.2061498047504903
1654333919,DEPOSIT,SOL,0.4577250177412078
1654333919,DEPOSIT,SOL,0.6644881727306838
1654333919,DEPOSIT,DAI,0.02123698241115252
1654333919,WITHDRAWAL,LEO,0.6491909610018612
1654333919,DEPOSIT,AVAX,0.940308283554903
1654333919,DEPOSIT,MATIC,0.7921096035859578
1654333919,WITHDRAWAL,SOL,0.7151985778545816
1654333919,WITHDRAWAL,SHIB,0.9797795765214182
1654333919,WITHDRAWAL,WBTC,0.7693098318325376
1654333919,DEPOSIT,WBTC,0.7889237359856275
1654333919,DEPOSIT,USDC,0.4792933072945378
1654333919,WITHDRAWAL,DAI,0.6655063007244557
1654333919,DEPOSIT,XRP,0.21297297017134137
1654333919,WITHDRAWAL,CRO,0.9554729568801054
1654333919,WITHDRAWAL,MATIC,0.350560394300232
1654333919,DEPOSIT,BTC,0.45234822022508225
1654333919,DEPOSIT,DOGE,0.41541100204460957
1654333919,DEPOSIT,USDC,0.2006616262143342
1654333919,WITHDRAWAL,XRP,0.7958835133174597
1654333919,WITHDRAWAL,XRP,0.7957001803892784
1654333919,WITHDRAWAL,LEO,0.536040152611991
1654333919,WITHDRAWAL,DOGE,0.9999256709512883
1654333919,DEPOSIT,XRP,0.5339803221137372
1654333919,WITHDRAWAL,WBTC,0.9299080895289739
1654333919,WITHDRAWAL,WBTC,0.6290415106532328
1654333919,WITHDRAWAL,SHIB,0.709021594225104
1654333919,WITHDRAWAL,SHIB,0.6765355441191303
1654333919,WITHDRAWAL,ETH,0.06620868540400246
1654333919,WITHDRAWAL,USDC,0.5007725333729214
1654333919,WITHDRAWAL,ADA,0.14084448031515642
1654333919,DEPOSIT,USDT,0.41547988991484364
1654333919,DEPOSIT,CRO,0.3004559827213004
1654333919,DEPOSIT,BTC,0.6516533509036402
1654333919,WITHDRAWAL,ADA,0.5168392065002108
1654333919,WITHDRAWAL,SOL,0.9575514764366575
1654333919,DEPOSIT,DOT,0.7037267505456718
1654333919,DEPOSIT,MATIC,0.6678421493271985
1654333919,WITHDRAWAL,SOL,0.3498518459581377
1654333919,WITHDRAWAL,SHIB,0.28440600641430314
1654333919,WITHDRAWAL,WBTC,0.2921256176221795
1654333919,WITHDRAWAL,ETH,0.2322803897507877
1654333919,DEPOSIT,CRO,0.23108042570206824
1654333919,DEPOSIT,BNB,0.5066430561143014
1654333919,WITHDRAWAL,SOL,0.4750687021286121
1654333919,WITHDRAWAL,SOL,0.4971532650111689
1654333919,WITHDRAWAL,MATIC,0.9496979837907662
1654333919,DEPOSIT,DOT,0.36300671596914463
1654333919,DEPOSIT,ETH,0.34385330379776036
1654333919,DEPOSIT,DAI,0.7250960824693432
1654333919,WITHDRAWAL,DOGE,0.3497841453589953
1654333919,DEPOSIT,SOL,0.48749025139969454
1654333919,DEPOSIT,BTC,0.5657812693856437
1654333919,WITHDRAWAL,WBTC,0.5130519733176481
1654333919,DEPOSIT,BTC,0.17030479662877326
1654333919,DEPOSIT,AVAX,0.8836675979606271
1654333919,WITHDRAWAL,SOL,0.6600803458291351
1654333919,WITHDRAWAL,AVAX,0.7866324918245492
1654333919,DEPOSIT,BTC,0.1619079733080352
1654333919,WITHDRAWAL,USDC,0.0771142766253559
1654333919,WITHDRAWAL,LTC,0.3510747900357596
1654333919,WITHDRAWAL,LEO,0.6568368343390604
1654333919,DEPOSIT,DOGE,0.5858334274385758
1654333919,DEPOSIT,AVAX,0.21148364539868322
1654333919,DEPOSIT,DOGE,0.8304716392151185
1654333919,DEPOSIT,BTC,0.3358903719159382
1654333919,DEPOSIT,LEO,0.18599732512957282
1654333919,DEPOSIT,LTC,0.4169689255311765
1654333919,WITHDRAWAL,BUSD,0.9762248510539833
1654333919,DEPOSIT,AVAX,0.07473714949724036
1654333919,DEPOSIT,ETH,0.16719961108968023
1654333919,DEPOSIT,USDC,0.04179407118018504
1654333919,WITHDRAWAL,MATIC,0.349136939957662
1654333919,DEPOSIT,ADA,0.5249020791848216
1654333919,WITHDRAWAL,SOL,0.9421561679041306
1654333919,WITHDRAWAL,SOL,0.277696089585436
1654333919,WITHDRAWAL,LEO,0.503982862146442
1654333919,DEPOSIT,MATIC,0.15042682809974461
1654333919,DEPOSIT,SHIB,0.06435194979720271
1654333919,DEPOSIT,MATIC,0.4085897937794167
1654333919,DEPOSIT,AVAX,0.6207255731873754
1654333919,WITHDRAWAL,BTC,0.46628180037413725
1654333919,WITHDRAWAL,MATIC,0.888409568702331
1654333919,DEPOSIT,BUSD,0.49357016892965766
1654333919,WITHDRAWAL,LEO,0.45531387317964017
1654333919,DEPOSIT,CRO,0.7109262660389909
1654333919,DEPOSIT,USDT,0.7100253508980309
1654333919,DEPOSIT,LEO,0.48993573278073294
1654333919,WITHDRAWAL,AVAX,0.8608641682545292
1654333919,WITHDRAWAL,ADA,0.377323864273738
1654333919,WITHDRAWAL,BTC,0.2216270276611089
1654333919,WITHDRAWAL,AVAX,0.8865482377412846
1654333919,DEPOSIT,BTC,0.2384811261538975
1654333919,WITHDRAWAL,CRO,0.6136192314946858
1654333919,WITHDRAWAL,ADA,0.06980929161419144
1654333919,DEPOSIT,CRO,0.3443461780523156
1654333919,WITHDRAWAL,ETH,0.6161908288399918
1654333919,DEPOSIT,XRP,0.5116633082294019
1654333919,DEPOSIT,WBTC,0.3079034730872531
1654333919,WITHDRAWAL,LTC,0.0008688274117870107
1654333919,WITHDRAWAL,LEO,0.2777023580089697
1654333919,DEPOSIT,WBTC,0.4954246256137201
1654333919,WITHDRAWAL,BTC,0.3335255555865577
1654333919,WITHDRAWAL,LEO,0.5893255982257729
1654333919,WITHDRAWAL,AVAX,0.3020220935954826
1654333919,DEPOSIT,BNB,0.022127066249054254
1654333919,DEPOSIT,BUSD,0.026375802973560958
1654333919,DEPOSIT,DOT,0.9629744788954135
1654333919,WITHDRAWAL,TRX,0.8088482806313251
1654333919,WITHDRAWAL,ETH,0.16783088243772493
1654333919,DEPOSIT,ADA,0.6908765210748969
1654333919,DEPOSIT,SHIB,0.850034403566133
1654333919,DEPOSIT,SHIB,0.9197803433063375
1654333919,WITHDRAWAL,WBTC,0.5217566112516716
1654333919,DEPOSIT,SHIB,0.6601359836991834
1654333919,WITHDRAWAL,ETH,0.2319909338321653
1654333919,WITHDRAWAL,BUSD,0.11200729658453565
1654333919,WITHDRAWAL,WBTC,0.24909001031309097
1654333919,WITHDRAWAL,BNB,0.3950722100030679
1654333919,WITHDRAWAL,DOT,0.6085305480814578
1654333919,DEPOSIT,USDC,0.7203636125948212
1654333919,DEPOSIT,WBTC,0.3284106537710569
1654333919,WITHDRAWAL,BUSD,0.8183431150025358
1654333919,DEPOSIT,XRP,0.33077919280641294
1654333919,DEPOSIT,USDT,0.3809553720651614
1654333919,WITHDRAWAL,ADA,0.17929882231919828
1654333919,WITHDRAWAL,BNB,0.6496291274340638
1654333919,DEPOSIT,DAI,0.3427239737015013
1654333919,DEPOSIT,DOGE,0.475489565376749
1654333919,DEPOSIT,TRX,0.3084306183094876
1654333919,WITHDRAWAL,USDT,0.25287899763697064
1654333919,WITHDRAWAL,MATIC,0.23791393753897094
1654333919,DEPOSIT,TRX,0.1691218494146463
1654333919,WITHDRAWAL,AVAX,0.5138554516840276
1654333919,WITHDRAWAL,DOGE,0.9342939395963699
1654333919,WITHDRAWAL,CRO,0.6000708686086925
1654333919,DEPOSIT,BNB,0.8488359261577804
1654333919,DEPOSIT,SHIB,0.8505005361979647
1654333919,DEPOSIT,DOT,0.60837856730384
1654333919,DEPOSIT,SHIB,0.06467681243021713
1654333919,WITHDRAWAL,TRX,0.7221808822375974
1654333919,DEPOSIT,AVAX,0.9152545698885179
1654333919,DEPOSIT,DOGE,0.13096325419148522
1654333919,DEPOSIT,DOT,0.23297466470634612
1654333919,DEPOSIT,SHIB,0.5960513838444913
1654333919,DEPOSIT,ADA,0.5507098921642362
1654333919,WITHDRAWAL,TRX,0.3251381005659497
1654333919,WITHDRAWAL,USDC,0.2824939493830617
1654333919,WITHDRAWAL,SOL,0.8862286848980342
1654333919,DEPOSIT,BTC,0.265025906213784
1654333919,WITHDRAWAL,AVAX,0.5433014300035456
1654333919,DEPOSIT,BTC,0.1812465256293959
1654333919,WITHDRAWAL,XRP,0.8545019284591413
1654333919,WITHDRAWAL,BTC,0.8156873731544843
1654333919,WITHDRAWAL,LTC,0.4398911110208579
1654333919,WITHDRAWAL,XRP,0.3601516706206325
1654333919,WITHDRAWAL,BUSD,0.4493768685131506
1654333919,WITHDRAWAL,DAI,0.35775955347069166
1654333919,DEPOSIT,ETH,0.4101994148141383
1654333919,DEPOSIT,BUSD,0.46954440174825074
1654333919,DEPOSIT,MATIC,0.9693880945640182
1654333919,WITHDRAWAL,WBTC,0.40031531533369846
1654333919,WITHDRAWAL,USDT,0.3133478818648253
1654333919,DEPOSIT,SHIB,0.8684126949256673
1654333919,WITHDRAWAL,DOGE,0.8469620656196467
1654333919,WITHDRAWAL,BTC,0.15273008182330916
1654333919,DEPOSIT,SHIB,0.36908457331439165
1654333919,WITHDRAWAL,SOL,0.0699211726044882
1654333919,WITHDRAWAL,MATIC,0.19781878010095605
1654333919,DEPOSIT,CRO,0.8059555224830842
1654333919,DEPOSIT,LEO,0.20178004140834882
1654333919,DEPOSIT,TRX,0.43665261693791707
1654333919,WITHDRAWAL,LTC,0.7958771793393394
1654333919,WITHDRAWAL,ETH,0.8864286404245192
1654333919,DEPOSIT,LTC,0.8606430951311707
1654333919,DEPOSIT,DAI,0.3518618447480511
1654333919,DEPOSIT,MATIC,0.0803383984197028
1654333919,WITHDRAWAL,DOGE,0.8667756867327
1654333919,DEPOSIT,ADA,0.07049762660855165
1654333919,DEPOSIT,ETH,0.46075783593082364
1654333919,WITHDRAWAL,TRX,0.35425706841039606
1654333919,DEPOSIT,DOT,0.3134223642729768
1654333919,WITHDRAWAL,ADA,0.7662759078119925
1654333919,WITHDRAWAL,WBTC,0.7646271617855768
1654333919,DEPOSIT,LTC,0.27979732025497894
1654333919,WITHDRAWAL,LTC,0.4370038183716856
1654333919,WITHDRAWAL,LTC,0.5792942170216175
1654333919,DEPOSIT,DOT,0.5319745790103135
1654333919,DEPOSIT,USDC,0.7615375063275424
1654333919,WITHDRAWAL,AVAX,0.6976316459368516
1654333919,DEPOSIT,SHIB,0.6268794993744871
1654333919,DEPOSIT,MATIC,0.2977939191951707
1654333919,DEPOSIT,SHIB,0.9027399046880864
1654333919,DEPOSIT,DOGE,0.5324783178644308
1654333919,WITHDRAWAL,WBTC,0.449198684049902
1654333919,WITHDRAWAL,SOL,0.7010737112425371
1654333919,DEPOSIT,LTC,0.4263823412559982
1654333919,WITHDRAWAL,ETH,0.23315074936251068
1654333919,DEPOSIT,DOT,0.6218354151976927
1654333919,WITHDRAWAL,SHIB,0.9386343264620503
1654333919,WITHDRAWAL,WBTC,0.09216652374455789
1654333919,DEPOSIT,TRX,0.026526772394987182
1654333919,DEPOSIT,TRX,0.781919357556373
1654333919,WITHDRAWAL,USDC,0.3320600336763443
1654333919,WITHDRAWAL,SOL,0.08110419805863679
1654333919,DEPOSIT,ADA,0.8213556003995124
1654333919,WITHDRAWAL,BTC,0.22208310034939657
1654333919,WITHDRAWAL,ETH,0.6736467142318883
1654333919,DEPOSIT,ETH,0.13298637056024035
1654333919,WITHDRAWAL,CRO,0.9033343298256408
1654333919,WITHDRAWAL,XRP,0.7783006314712038
1654333919,WITHDRAWAL,USDC,0.07149272611911746
1654333919,WITHDRAWAL,TRX,0.048446586106244784
1654333919,WITHDRAWAL,DAI,0.7069158776674467
1654333919,WITHDRAWAL,ADA,0.5069556839152444
1654333919,DEPOSIT,LEO,0.9059082591746092
1654333919,DEPOSIT,ETH,0.3370532931735207
1654333919,DEPOSIT,SOL,0.05735747229471118
1654333919,WITHDRAWAL,LTC,0.4392135203542678
1654333919,WITHDRAWAL,XRP,0.2199525969354243
1654333919,WITHDRAWAL,LEO,0.14328185223313836
1654333919,DEPOSIT,LEO,0.5353493876275673
1654333919,DEPOSIT,LEO,0.2628775656866054
1654333919,WITHDRAWAL,SOL,0.4501526876460929
1654333919,DEPOSIT,SOL,0.38976152160962485
1654333919,WITHDRAWAL,SOL,0.6206144427101425
1654333919,WITHDRAWAL,LEO,0.7237818573096738
1654333919,WITHDRAWAL,DOGE,0.667124789979157
1654333919,DEPOSIT,USDC,0.5999746566365494
1654333919,WITHDRAWAL,USDT,0.24432196776001272
1654333919,WITHDRAWAL,DAI,0.5228881612305893
1654333919,DEPOSIT,DOGE,0.35013825666627424
1654333919,WITHDRAWAL,SHIB,0.8674892082447505
1654333919,WITHDRAWAL,SHIB,0.9865260098378066
1654333919,WITHDRAWAL,AVAX,0.7670384217238996
1654333919,DEPOSIT,LEO,0.8804973736394666
1654333919,DEPOSIT,BTC,0.18141413992334177
1654333919,WITHDRAWAL,XRP,0.409648963016554
1654333919,WITHDRAWAL,WBTC,0.7135848998841527
1654333919,DEPOSIT,ADA,0.9304484632744789
1654333919,DEPOSIT,ETH,0.01941304094406795
1654333919,WITHDRAWAL,BUSD,0.9249892371448795
1654333919,DEPOSIT,LTC,0.7159194700475894
1654333919,WITHDRAWAL,ADA,0.1171470813797771
1654333919,DEPOSIT,SOL,0.289723883464433
1654333919,WITHDRAWAL,SOL,0.059972485394314434
1654333919,WITHDRAWAL,ADA,0.46417205661512534
1654333919,DEPOSIT,BUSD,0.6864559878620909
1654333919,DEPOSIT,BUSD,0.715951316104069
1654333919,WITHDRAWAL,AVAX,0.740339887845147
1654333919,DEPOSIT,MATIC,0.13603176580438847
1654333919,WITHDRAWAL,BTC,0.8120209769622407
1654333919,WITHDRAWAL,USDT,0.04364273057035157
1654333919,WITHDRAWAL,TRX,0.9329345774176406
1654333919,DEPOSIT,DOT,0.5835705931978747
1654333919,DEPOSIT,BNB,0.4825968185436083
1654333919,DEPOSIT,TRX,0.7709112635717803
1654333919,WITHDRAWAL,SHIB,0.5538881601275722
1654333919,DEPOSIT,DOGE,0.03161151005886069
1654333919,WITHDRAWAL,DOT,0.31753728415243115
1654333919,DEPOSIT,USDC,0.34167229499869245
1654333919,DEPOSIT,BNB,0.860364573908853
1654333919,DEPOSIT,XRP,0.6182864737634984
1654333919,WITHDRAWAL,BUSD,0.18500666782187036
1654333919,WITHDRAWAL,LEO,0.7387840413760368
1654333919,DEPOSIT,LTC,0.7805015054925587
1654333919,WITHDRAWAL,TRX,0.4778221136542715
1654333919,DEPOSIT,BUSD,0.27891138305018015
1654333919,WITHDRAWAL,LTC,0.6187239743880493
1654333919,WITHDRAWAL,BNB,0.394965971477641
1654333919,DEPOSIT,TRX,0.27924105263822174
1654333919,DEPOSIT,USDT,0.354263252480567
1654333919,DEPOSIT,SHIB,0.22722070770013894
1654333919,WITHDRAWAL,MATIC,0.15884011642854523
1654333919,WITHDRAWAL,ADA,0.5027409303161555
1654333919,WITHDRAWAL,AVAX,0.3475278415078938
1654333919,WITHDRAWAL,AVAX,0.6746859060254599
1654333919,DEPOSIT,DOT,0.12266529213199563
1654333919,WITHDRAWAL,BNB,0.6244754198651784
1654333919,WITHDRAWAL,DAI,0.1809945526525083
1654333919,WITHDRAWAL,USDC,0.2753530301043848
1654333919,WITHDRAWAL,BUSD,0.5466602807863017
1654333919,DEPOSIT,DOGE,0.7870489746429529
1654333919,WITHDRAWAL,DOT,0.23553607834447032
1654333919,WITHDRAWAL,USDC,0.9298201527671122
1654333919,DEPOSIT,DOT,0.15553663993462938
1654333919,DEPOSIT,WBTC,0.4049181722139756
1654333919,WITHDRAWAL,SHIB,0.1744213479275207
1654333919,DEPOSIT,WBTC,0.9443033882039286
1654333919,DEPOSIT,DOT,0.048154942647178865
1654333919,DEPOSIT,XRP,0.39062669751403317
1654333919,DEPOSIT,BUSD,0.12346842566354879
1654333919,WITHDRAWAL,LTC,0.38061943593365405
1654333919,WITHDRAWAL,DAI,0.19695053304566396
1654333919,WITHDRAWAL,SHIB,0.9967162450858751
1654333919,WITHDRAWAL,USDC,0.937150926770379
1654333919,WITHDRAWAL,WBTC,0.3362132036980496
1654333919,DEPOSIT,LEO,0.9744723646403286
1654333919,DEPOSIT,USDC,0.9107442341075564
1654333919,WITHDRAWAL,ETH,0.9025391233024803
1654333919,DEPOSIT,SHIB,0.5693479492483728
1654333919,DEPOSIT,MATIC,0.25399077419095906
1654333919,WITHDRAWAL,USDC,0.5449634956716988
1654333919,WITHDRAWAL,USDC,0.023577698204467076
1654333919,WITHDRAWAL,DAI,0.15228240640090415
1654333919,WITHDRAWAL,AVAX,0.3709215290422872
1654333919,DEPOSIT,DOT,0.9671034200589316
1654333919,DEPOSIT,LTC,0.3046564617418917
1654333919,DEPOSIT,LTC,0.3654943890443946
1654333919,DEPOSIT,XRP,0.8120875948620729
1654333919,WITHDRAWAL,BUSD,0.5275520276251344
1654333919,DEPOSIT,DOGE,0.12615260009316165
1654333919,WITHDRAWAL,BNB,0.28792785431692586
1654333919,WITHDRAWAL,LEO,0.9718246585861781
1654333919,WITHDRAWAL,DOGE,0.803082792011741
1654333919,DEPOSIT,XRP,0.8922693124228812
1654333919,WITHDRAWAL,LEO,0.7503949469983933
1654333919,WITHDRAWAL,SOL,0.6135676653898432
1654333919,DEPOSIT,WBTC,0.446979096185631
1654333919,DEPOSIT,AVAX,0.9571003687036489
1654333919,DEPOSIT,XRP,0.8517536111861064
1654333919,DEPOSIT,BNB,0.06310748966075304
1654333919,DEPOSIT,DOT,0.0844811817348081
1654333919,DEPOSIT,SHIB,0.47278475719468577
1654333919,WITHDRAWAL,SOL,0.48676695867389363
1654333919,WITHDRAWAL,WBTC,0.6101883441919692
1654333919,DEPOSIT,USDT,0.3164739433948074
1654333919,WITHDRAWAL,AVAX,0.9500900812453356
1654333919,WITHDRAWAL,XRP,0.7057741369553338
1654333919,DEPOSIT,ADA,0.9790379804686273
1654333919,WITHDRAWAL,XRP,0.4836280422302539
1654333919,WITHDRAWAL,CRO,0.12028580152079311
1654333919,WITHDRAWAL,TRX,0.25909716107829056
1654333919,DEPOSIT,MATIC,0.32766659350193755
1654333919,WITHDRAWAL,LEO,0.5017311729260114
1654333919,DEPOSIT,DOGE,0.8125166139487496
1654333919,DEPOSIT,DOT,0.539627694922914
1654333919,WITHDRAWAL,BUSD,0.9130097840209839
1654333919,WITHDRAWAL,USDC,0.8666266859287335
1654333919,DEPOSIT,BTC,0.7175965163228738
1654333919,DEPOSIT,TRX,0.7986039938228097
1654333919,WITHDRAWAL,LTC,0.8558759909296715
1654333919,WITHDRAWAL,ETH,0.4712699792617986
1654333919,WITHDRAWAL,DOGE,0.47457950043327407
1654333919,DEPOSIT,ADA,0.11917958312058333
1654333919,WITHDRAWAL,CRO,0.7029428600171717
1654333919,WITHDRAWAL,DAI,0.013229295125159312
1654333919,DEPOSIT,USDT,0.7580065592588566
1654333919,WITHDRAWAL,ADA,0.056107702692495286
1654333919,WITHDRAWAL,ETH,0.4999687526970697
1654333919,DEPOSIT,DOGE,0.04478687025301078
1654333919,WITHDRAWAL,LTC,0.558163207039877
1654333919,DEPOSIT,AVAX,0.7138859978838468
1654333919,DEPOSIT,LTC,0.017777189299524168
1654333919,WITHDRAWAL,DOGE,0.05697117714072003
1654333919,WITHDRAWAL,SOL,0.6467061127147741
1654333919,WITHDRAWAL,BUSD,0.30476471168881664
1654333919,WITHDRAWAL,USDT,0.33170797133852464
1654333919,DEPOSIT,BNB,0.4471379183614625
1654333919,WITHDRAWAL,DAI,0.19744158866344566
1654333919,WITHDRAWAL,BTC,0.8952520078254776
1654333919,DEPOSIT,CRO,0.0659811187655812
1654333919,DEPOSIT,BTC,0.049308092466932255
1654333919,DEPOSIT,ETH,0.7072045780226555
1654333919,DEPOSIT,MATIC,0.8404407093672058
1654333919,DEPOSIT,LEO,0.21348990986962435
1654333919,DEPOSIT,BTC,0.45036015544949853
1654333919,DEPOSIT,MATIC,0.1803855182517375
1654333919,WITHDRAWAL,SHIB,0.5830522112788373
1654333919,WITHDRAWAL,TRX,0.13362689575444803
1654333919,WITHDRAWAL,LEO,0.4569664988483885
1654333919,WITHDRAWAL,BUSD,0.4237907331004763
1654333919,WITHDRAWAL,USDC,0.6230574278528527
1654333919,WITHDRAWAL,DOGE,0.7621184607620644
1654333919,WITHDRAWAL,SHIB,0.7725401513461222
1654333919,DEPOSIT,SHIB,0.8055418324351964
1654333919,WITHDRAWAL,SOL,0.5877842320194905
1654333919,WITHDRAWAL,USDT,0.6491988956853628
1654333919,DEPOSIT,CRO,0.22272814636653357
1654333919,WITHDRAWAL,AVAX,0.45356320815953705
1654333919,WITHDRAWAL,BNB,0.028657993962035496
1654333919,WITHDRAWAL,ETH,0.11534859855925439
1654333919,WITHDRAWAL,MATIC,0.8932321949098679
1654333919,DEPOSIT,DAI,0.32755496650188476
1654333919,WITHDRAWAL,BTC,0.3038016284183953
1654333919,WITHDRAWAL,CRO,0.41394854328274616
1654333919,DEPOSIT,BNB,0.08617617389857428
1654333919,WITHDRAWAL,DOGE,0.7000855969049449
1654333919,DEPOSIT,XRP,0.4674107938377376
1654333919,WITHDRAWAL,ADA,0.7297409184156295
1654333919,WITHDRAWAL,DAI,0.6839533284058308
1654333919,DEPOSIT,DOGE,0.8823733000476408
1654333919,WITHDRAWAL,LEO,0.9314648450461727
1654333919,DEPOSIT,BUSD,0.13087578259186514
1654333919,WITHDRAWAL,ETH,0.7106827239063944
1654333919,DEPOSIT,BUSD,0.13643987619915984
1654333919,DEPOSIT,CRO,0.07111543871185076
1654333919,DEPOSIT,WBTC,0.21654337530095122
1654333919,WITHDRAWAL,SHIB,0.7412074393613881
1654333919,WITHDRAWAL,LTC,0.579607157487999
1654333919,WITHDRAWAL,SHIB,0.4554381353129276
1654333919,DEPOSIT,TRX,0.8365172838123618
1654333919,WITHDRAWAL,XRP,0.8013422379901153
1654333919,DEPOSIT,CRO,0.7063284880905389
1654333919,WITHDRAWAL,ADA,0.12433160099776644
1654333919,DEPOSIT,AVAX,0.47438584911937465
1654333919,WITHDRAWAL,BTC,0.5561626076167625
1654333919,WITHDRAWAL,BNB,0.48693290150735935
1654333919,DEPOSIT,ADA,0.08658883198636559
1654333919,WITHDRAWAL,USDC,0.7989016656192979
1654333919,DEPOSIT,SHIB,0.04186412947500851
1654333919,WITHDRAWAL,USDT,0.9391008586236408
1654333919,WITHDRAWAL,DAI,0.3926391064463364
1654333919,WITHDRAWAL,BUSD,0.780369175189342
1654333919,DEPOSIT,MATIC,0.3326821628366441
1654333919,WITHDRAWAL,CRO,0.4548253928646836
1654333919,DEPOSIT,BUSD,0.1860062904457462
1654333919,WITHDRAWAL,BNB,0.7911273176434528
1654333919,DEPOSIT,ETH,0.3672136491783685
1654333919,DEPOSIT,LTC,0.6945936546480936
1654333919,DEPOSIT,MATIC,0.3854069587945179
1654333919,WITHDRAWAL,MATIC,0.41182209980330886
1654333919,DEPOSIT,WBTC,0.8286318660180159
1654333919,DEPOSIT,DAI,0.07228012243171333
1654333919,WITHDRAWAL,DOGE,0.20877770031584938
1654333919,WITHDRAWAL,TRX,0.6452312153219112
1654333919,DEPOSIT,USDT,0.26691454429661465
1654333919,WITHDRAWAL,TRX,0.9746844934110415
1654333919,DEPOSIT,LTC,0.06799166412762715
1654333919,DEPOSIT,AVAX,0.16618525491190725
1654333919,DEPOSIT,AVAX,0.874579372039904
1654333919,DEPOSIT,ETH,0.0008997669376573375
1654333919,DEPOSIT,DOGE,0.04623681230227252
1654333919,DEPOSIT,ADA,0.9164674523103911
1654333919,WITHDRAWAL,LTC,0.9905263910174856
1654333919,DEPOSIT,DOGE,0.25725967439662345
1654333919,DEPOSIT,USDT,0.5890749653783827
1654333919,WITHDRAWAL,USDC,0.9226425979197569
1654333919,DEPOSIT,TRX,0.07633498990941169
1654333919,WITHDRAWAL,LEO,0.07253539038630223
1654333919,WITHDRAWAL,AVAX,0.04437057112423716
1654333919,DEPOSIT,AVAX,0.6235850104754221
1654333919,DEPOSIT,CRO,0.9956904959595405
1654333919,WITHDRAWAL,DAI,0.8175505942642224
1654333919,WITHDRAWAL,LEO,0.20657073032976048
1654333919,DEPOSIT,SHIB,0.09511234862867951
1654333919,DEPOSIT,SOL,0.86276602247722
1654333919,WITHDRAWAL,LEO,0.444458111452829
1654333919,WITHDRAWAL,ETH,0.8878221565641755
1654333919,WITHDRAWAL,BNB,0.5492961568120198
1654333919,WITHDRAWAL,WBTC,0.5885351116153326
1654333919,WITHDRAWAL,BNB,0.013514630381814496
1654333919,DEPOSIT,ETH,0.14490285163707112
1654333919,DEPOSIT,LEO,0.09724647177780653
1654333919,DEPOSIT,WBTC,0.9297430461354487
1654333919,DEPOSIT,WBTC,0.5421689664739815
1654333919,WITHDRAWAL,XRP,0.005017385376805509
1654333919,DEPOSIT,BNB,0.7021538504014151
1654333919,WITHDRAWAL,DAI,0.18440593427294064
1654333919,DEPOSIT,LEO,0.7810538015549093
1654333919,DEPOSIT,SOL,0.1923086446641423
1654333919,DEPOSIT,SHIB,0.5488747101597293
1654333919,DEPOSIT,DOGE,0.9392843909597292
1654333919,DEPOSIT,ETH,0.829220544163997
1654333919,DEPOSIT,ETH,0.7056781539501484
1654333919,WITHDRAWAL,AVAX,0.26161321057878695
1654333919,DEPOSIT,MATIC,0.5348908830869158
1654333919,DEPOSIT,ADA,0.6228060787443106
1654333919,DEPOSIT,LTC,0.3340199574476036
1654333919,DEPOSIT,MATIC,0.1795371504182083
1654333919,WITHDRAWAL,TRX,0.3976066255312659
1654333919,WITHDRAWAL,DOGE,0.1849687580451609
1654333919,DEPOSIT,USDC,0.8022034542306177
